state,abbr,fips,obs_date,first_release_date,value_first_release,value_current,revision,pub_lag_days,is_current
Nevada,NV,32,2010-10-01,2010-11-23,14.2,13.4,-0.7999999999999989,53,False
Nevada,NV,32,2010-11-01,2010-12-17,14.3,13.4,-0.9000000000000004,46,False
Nevada,NV,32,2010-12-01,2011-01-25,14.5,13.4,-1.0999999999999996,55,False
Nevada,NV,32,2011-01-01,2011-03-10,14.2,13.3,-0.8999999999999986,68,False
Nevada,NV,32,2011-02-01,2011-03-25,13.6,13.2,-0.40000000000000036,52,False
Nevada,NV,32,2011-03-01,2011-04-19,13.2,13.2,0.0,49,False
Nevada,NV,32,2011-04-01,2011-05-20,12.5,13.1,0.5999999999999996,49,False
Nevada,NV,32,2011-05-01,2011-06-17,12.1,13.1,1.0,47,False
Nevada,NV,32,2011-06-01,2011-07-22,12.4,13.1,0.6999999999999993,51,False
Nevada,NV,32,2011-07-01,2011-08-19,12.9,13.1,0.1999999999999993,49,False
Nevada,NV,32,2011-08-01,2011-09-16,13.4,13.0,-0.40000000000000036,46,False
Nevada,NV,32,2011-09-01,2011-10-21,13.4,12.9,-0.5,50,False
Nevada,NV,32,2011-10-01,2011-11-22,13.4,12.8,-0.5999999999999996,52,False
Nevada,NV,32,2011-11-01,2011-12-20,13.0,12.6,-0.40000000000000036,49,False
Nevada,NV,32,2011-12-01,2012-01-24,12.6,12.4,-0.1999999999999993,54,False
Nevada,NV,32,2012-01-01,2012-03-13,12.7,12.2,-0.5,72,False
Nevada,NV,32,2012-02-01,2012-03-30,12.3,12.1,-0.20000000000000107,58,False
Nevada,NV,32,2012-03-01,2012-04-20,12.0,12.0,0.0,50,False
Nevada,NV,32,2012-04-01,2012-05-18,11.7,11.9,0.20000000000000107,47,False
Nevada,NV,32,2012-05-01,2012-06-15,11.6,11.8,0.20000000000000107,45,False
Nevada,NV,32,2012-06-01,2012-07-20,11.6,11.7,0.09999999999999964,49,False
Nevada,NV,32,2012-07-01,2012-08-17,12.0,11.5,-0.5,47,False
Nevada,NV,32,2012-08-01,2012-09-21,12.1,11.3,-0.7999999999999989,51,False
Nevada,NV,32,2012-09-01,2012-10-19,11.8,11.2,-0.6000000000000014,48,False
Nevada,NV,32,2012-10-01,2012-11-20,11.5,11.0,-0.5,50,False
Nevada,NV,32,2012-11-01,2012-12-21,10.8,10.9,0.09999999999999964,50,False
Nevada,NV,32,2012-12-01,2013-01-18,10.2,10.8,0.6000000000000014,48,False
Nevada,NV,32,2013-01-01,2013-03-18,9.7,10.7,1.0,76,False
Nevada,NV,32,2013-02-01,2013-03-29,9.6,10.6,1.0,56,False
Nevada,NV,32,2013-03-01,2013-04-19,9.7,10.5,0.8000000000000007,49,False
Nevada,NV,32,2013-04-01,2013-05-17,9.6,10.3,0.7000000000000011,46,False
Nevada,NV,32,2013-05-01,2013-06-21,9.5,10.2,0.6999999999999993,51,False
Nevada,NV,32,2013-06-01,2013-07-19,9.6,10.0,0.40000000000000036,48,False
Nevada,NV,32,2013-07-01,2013-08-19,9.5,9.9,0.40000000000000036,49,False
Nevada,NV,32,2013-08-01,2013-09-20,9.5,9.8,0.3000000000000007,50,False
Nevada,NV,32,2013-09-01,2013-11-22,9.4,9.6,0.1999999999999993,82,False
Nevada,NV,32,2013-10-01,2013-11-22,9.3,9.5,0.1999999999999993,52,False
Nevada,NV,32,2013-11-01,2013-12-20,9.0,9.3,0.3000000000000007,49,False
Nevada,NV,32,2013-12-01,2014-01-28,8.8,9.2,0.3999999999999986,58,False
Nevada,NV,32,2014-01-01,2014-03-17,8.7,9.0,0.3000000000000007,75,False
Nevada,NV,32,2014-02-01,2014-03-28,8.5,8.8,0.3000000000000007,55,False
Nevada,NV,32,2014-03-01,2014-04-18,8.5,8.6,0.09999999999999964,48,False
Nevada,NV,32,2014-04-01,2014-05-16,8.0,8.5,0.5,45,False
Nevada,NV,32,2014-05-01,2014-06-20,7.9,8.4,0.5,50,False
Nevada,NV,32,2014-06-01,2014-07-18,7.7,8.2,0.4999999999999991,47,False
Nevada,NV,32,2014-07-01,2014-08-18,7.7,8.1,0.39999999999999947,48,False
Nevada,NV,32,2014-08-01,2014-09-19,7.6,8.0,0.40000000000000036,49,False
Nevada,NV,32,2014-09-01,2014-10-21,7.3,7.9,0.6000000000000005,50,False
Nevada,NV,32,2014-10-01,2014-11-21,7.1,7.8,0.7000000000000002,51,False
Nevada,NV,32,2014-11-01,2014-12-19,6.9,7.6,0.6999999999999993,48,False
Nevada,NV,32,2014-12-01,2015-01-27,6.8,7.5,0.7000000000000002,57,False
Nevada,NV,32,2015-01-01,2015-03-17,7.1,7.4,0.3000000000000007,75,False
Nevada,NV,32,2015-02-01,2015-03-27,7.1,7.3,0.20000000000000018,54,False
Nevada,NV,32,2015-03-01,2015-04-21,7.1,7.3,0.20000000000000018,51,False
Nevada,NV,32,2015-04-01,2015-05-27,7.1,7.1,0.0,56,False
Nevada,NV,32,2015-05-01,2015-06-19,7.0,7.0,0.0,49,False
Nevada,NV,32,2015-06-01,2015-07-21,6.9,6.9,0.0,50,False
Nevada,NV,32,2015-07-01,2015-08-21,6.8,6.8,0.0,51,False
Nevada,NV,32,2015-08-01,2015-09-18,6.8,6.7,-0.09999999999999964,48,False
Nevada,NV,32,2015-09-01,2015-10-20,6.7,6.6,-0.10000000000000053,49,False
Nevada,NV,32,2015-10-01,2015-11-20,6.6,6.5,-0.09999999999999964,50,False
Nevada,NV,32,2015-11-01,2015-12-18,6.5,6.4,-0.09999999999999964,47,False
Nevada,NV,32,2015-12-01,2016-01-26,6.4,6.4,0.0,56,False
Nevada,NV,32,2016-01-01,2016-03-14,6.2,6.3,0.09999999999999964,73,False
Nevada,NV,32,2016-02-01,2016-03-25,5.9,6.2,0.2999999999999998,53,False
Nevada,NV,32,2016-03-01,2016-04-15,5.8,6.1,0.2999999999999998,45,False
Nevada,NV,32,2016-04-01,2016-05-20,5.8,6.0,0.20000000000000018,49,False
Nevada,NV,32,2016-05-01,2016-06-17,6.1,5.9,-0.1999999999999993,47,False
Nevada,NV,32,2016-06-01,2016-07-22,6.4,5.9,-0.5,51,False
Nevada,NV,32,2016-07-01,2016-08-19,6.5,5.8,-0.7000000000000002,49,False
Nevada,NV,32,2016-08-01,2016-09-20,6.3,5.7,-0.5999999999999996,50,False
Nevada,NV,32,2016-09-01,2016-10-21,5.8,5.6,-0.20000000000000018,50,False
Nevada,NV,32,2016-10-01,2016-11-18,5.5,5.6,0.09999999999999964,48,False
Nevada,NV,32,2016-11-01,2016-12-16,5.2,5.5,0.2999999999999998,45,False
Nevada,NV,32,2016-12-01,2017-01-24,5.1,5.4,0.3000000000000007,54,False
Nevada,NV,32,2017-01-01,2017-03-13,5.0,5.3,0.2999999999999998,71,False
Nevada,NV,32,2017-02-01,2017-03-24,4.9,5.3,0.39999999999999947,51,False
Nevada,NV,32,2017-03-01,2017-04-21,4.8,5.2,0.40000000000000036,51,False
Nevada,NV,32,2017-04-01,2017-05-19,4.7,5.1,0.39999999999999947,48,False
Nevada,NV,32,2017-05-01,2017-06-16,4.7,5.0,0.2999999999999998,46,False
Nevada,NV,32,2017-06-01,2017-07-21,4.7,5.0,0.2999999999999998,50,False
Nevada,NV,32,2017-07-01,2017-08-18,4.8,4.9,0.10000000000000053,48,False
Nevada,NV,32,2017-08-01,2017-09-15,4.9,4.9,0.0,45,False
Nevada,NV,32,2017-09-01,2017-10-20,4.9,4.9,0.0,49,False
Nevada,NV,32,2017-10-01,2017-11-17,5.0,4.9,-0.09999999999999964,47,False
Nevada,NV,32,2017-11-01,2017-12-22,5.0,4.8,-0.20000000000000018,51,False
Nevada,NV,32,2017-12-01,2018-01-23,5.0,4.8,-0.20000000000000018,53,False
Nevada,NV,32,2018-01-01,2018-03-12,4.9,4.7,-0.20000000000000018,70,False
Nevada,NV,32,2018-02-01,2018-03-23,4.9,4.7,-0.20000000000000018,50,False
Nevada,NV,32,2018-03-01,2018-04-20,4.9,4.6,-0.3000000000000007,50,False
Nevada,NV,32,2018-04-01,2018-05-18,4.9,4.5,-0.40000000000000036,47,False
Nevada,NV,32,2018-05-01,2018-06-15,4.8,4.4,-0.39999999999999947,45,False
Nevada,NV,32,2018-06-01,2018-07-20,4.7,4.3,-0.40000000000000036,49,False
Nevada,NV,32,2018-07-01,2018-08-17,4.6,4.3,-0.2999999999999998,47,False
Nevada,NV,32,2018-08-01,2018-09-21,4.5,4.2,-0.2999999999999998,51,False
Nevada,NV,32,2018-09-01,2018-10-19,4.5,4.3,-0.20000000000000018,48,False
Nevada,NV,32,2018-10-01,2018-11-16,4.4,4.3,-0.10000000000000053,46,False
Nevada,NV,32,2018-11-01,2018-12-21,4.4,4.3,-0.10000000000000053,50,False
Nevada,NV,32,2018-12-01,2019-01-18,4.4,4.3,-0.10000000000000053,48,False
Nevada,NV,32,2019-01-01,2019-03-11,4.4,4.3,-0.10000000000000053,69,False
Nevada,NV,32,2019-02-01,2019-03-22,4.3,4.3,0.0,49,False
Nevada,NV,32,2019-03-01,2019-04-19,4.2,4.2,0.0,49,False
Nevada,NV,32,2019-04-01,2019-05-17,4.0,4.1,0.09999999999999964,46,False
Nevada,NV,32,2019-05-01,2019-06-21,4.0,4.1,0.09999999999999964,51,False
Nevada,NV,32,2019-06-01,2019-07-19,4.0,4.0,0.0,48,False
Nevada,NV,32,2019-07-01,2019-08-16,4.1,4.0,-0.09999999999999964,46,False
Nevada,NV,32,2019-08-01,2019-09-20,4.1,4.0,-0.09999999999999964,50,False
Nevada,NV,32,2019-09-01,2019-10-18,4.1,4.0,-0.09999999999999964,47,False
Nevada,NV,32,2019-10-01,2019-11-19,4.1,4.1,0.0,49,False
Nevada,NV,32,2019-11-01,2019-12-20,4.0,4.1,0.09999999999999964,49,False
Nevada,NV,32,2019-12-01,2020-01-24,3.8,4.1,0.2999999999999998,54,False
Nevada,NV,32,2020-01-01,2020-03-16,3.6,4.2,0.6000000000000001,75,False
Nevada,NV,32,2020-02-01,2020-03-27,3.6,4.4,0.8000000000000003,55,False
Nevada,NV,32,2020-03-01,2020-04-17,6.3,7.2,0.9000000000000004,47,False
Nevada,NV,32,2020-04-01,2020-05-22,28.2,30.5,2.3000000000000007,51,False
Nevada,NV,32,2020-05-01,2020-06-19,25.3,24.7,-0.6000000000000014,49,False
Nevada,NV,32,2020-06-01,2020-07-17,15.0,18.9,3.8999999999999986,46,False
Nevada,NV,32,2020-07-01,2020-08-21,14.0,16.7,2.6999999999999993,51,False
Nevada,NV,32,2020-08-01,2020-09-18,13.2,13.9,0.7000000000000011,48,False
Nevada,NV,32,2020-09-01,2020-10-20,12.6,12.7,0.09999999999999964,49,False
Nevada,NV,32,2020-10-01,2020-11-20,12.0,11.1,-0.9000000000000004,50,False
Nevada,NV,32,2020-11-01,2020-12-18,10.1,10.2,0.09999999999999964,47,False
Nevada,NV,32,2020-12-01,2021-01-26,9.2,9.6,0.40000000000000036,56,False
Nevada,NV,32,2021-01-01,2021-03-15,8.1,8.9,0.8000000000000007,73,False
Nevada,NV,32,2021-02-01,2021-03-26,8.3,8.5,0.1999999999999993,53,False
Nevada,NV,32,2021-03-01,2021-04-16,8.1,8.0,-0.09999999999999964,46,False
Nevada,NV,32,2021-04-01,2021-05-21,8.0,7.7,-0.2999999999999998,50,False
Nevada,NV,32,2021-05-01,2021-06-23,7.8,7.2,-0.5999999999999996,53,False
Nevada,NV,32,2021-06-01,2021-07-16,7.8,6.9,-0.8999999999999995,45,False
Nevada,NV,32,2021-07-01,2021-08-20,7.7,6.6,-1.1000000000000005,50,False
Nevada,NV,32,2021-08-01,2021-09-17,7.7,6.2,-1.5,47,False
Nevada,NV,32,2021-09-01,2021-10-22,7.5,5.8,-1.7000000000000002,51,False
Nevada,NV,32,2021-10-01,2021-11-19,7.3,5.6,-1.7000000000000002,49,False
Nevada,NV,32,2021-11-01,2021-12-17,6.8,5.4,-1.3999999999999995,46,False
Nevada,NV,32,2021-12-01,2022-01-25,6.4,5.3,-1.1000000000000005,55,False
Nevada,NV,32,2022-01-01,2022-03-14,5.2,5.2,0.0,72,False
Nevada,NV,32,2022-02-01,2022-03-25,5.1,5.2,0.10000000000000053,52,False
Nevada,NV,32,2022-03-01,2022-04-15,5.0,5.2,0.20000000000000018,45,False
Nevada,NV,32,2022-04-01,2022-05-20,5.0,5.2,0.20000000000000018,49,False
Nevada,NV,32,2022-05-01,2022-06-17,4.9,5.2,0.2999999999999998,47,False
Nevada,NV,32,2022-06-01,2022-07-22,4.7,5.2,0.5,51,False
Nevada,NV,32,2022-07-01,2022-08-19,4.4,5.2,0.7999999999999998,49,False
Nevada,NV,32,2022-08-01,2022-09-16,4.4,5.2,0.7999999999999998,46,False
Nevada,NV,32,2022-09-01,2022-10-21,4.4,5.2,0.7999999999999998,50,False
Nevada,NV,32,2022-10-01,2022-11-18,4.6,5.3,0.7000000000000002,48,False
Nevada,NV,32,2022-11-01,2022-12-16,4.9,5.3,0.39999999999999947,45,False
Nevada,NV,32,2022-12-01,2023-01-24,5.2,5.3,0.09999999999999964,54,False
Nevada,NV,32,2023-01-01,2023-03-13,5.5,5.2,-0.2999999999999998,71,False
Nevada,NV,32,2023-02-01,2023-03-24,5.5,5.2,-0.2999999999999998,51,False
Nevada,NV,32,2023-03-01,2023-04-21,5.5,5.1,-0.40000000000000036,51,False
Nevada,NV,32,2023-04-01,2023-05-19,5.4,5.0,-0.40000000000000036,48,False
Nevada,NV,32,2023-05-01,2023-06-16,5.4,5.0,-0.40000000000000036,46,False
Nevada,NV,32,2023-06-01,2023-07-21,5.4,5.0,-0.40000000000000036,50,False
Nevada,NV,32,2023-07-01,2023-08-18,5.3,5.1,-0.20000000000000018,48,False
Nevada,NV,32,2023-08-01,2023-09-19,5.4,5.1,-0.3000000000000007,49,False
Nevada,NV,32,2023-09-01,2023-10-20,5.4,5.1,-0.3000000000000007,49,False
Nevada,NV,32,2023-10-01,2023-11-17,5.4,5.2,-0.20000000000000018,47,False
Nevada,NV,32,2023-11-01,2023-12-22,5.4,5.2,-0.20000000000000018,51,False
Nevada,NV,32,2023-12-01,2024-01-23,5.4,5.2,-0.20000000000000018,53,False
Nevada,NV,32,2024-01-01,2024-03-11,5.3,5.2,-0.09999999999999964,70,False
Nevada,NV,32,2024-02-01,2024-03-22,5.2,5.2,0.0,50,False
Nevada,NV,32,2024-03-01,2024-04-19,5.1,5.3,0.20000000000000018,49,False
Nevada,NV,32,2024-04-01,2024-05-17,5.1,5.4,0.3000000000000007,46,False
Nevada,NV,32,2024-05-01,2024-06-25,5.1,5.4,0.3000000000000007,55,False
Nevada,NV,32,2024-06-01,2024-07-19,5.2,5.4,0.20000000000000018,48,False
Nevada,NV,32,2024-07-01,2024-08-16,5.4,5.5,0.09999999999999964,46,False
Nevada,NV,32,2024-08-01,2024-09-20,5.5,5.5,0.0,50,False
Nevada,NV,32,2024-09-01,2024-10-22,5.6,5.5,-0.09999999999999964,51,False
Nevada,NV,32,2024-10-01,2024-11-19,5.7,5.5,-0.20000000000000018,49,False
Nevada,NV,32,2024-11-01,2024-12-20,5.7,5.4,-0.2999999999999998,49,False
Nevada,NV,32,2024-12-01,2025-01-28,5.7,5.4,-0.2999999999999998,58,False
Nevada,NV,32,2025-01-01,2025-03-17,5.8,5.4,-0.39999999999999947,75,False
Nevada,NV,32,2025-02-01,2025-03-28,5.8,5.4,-0.39999999999999947,55,False
Nevada,NV,32,2025-03-01,2025-04-18,5.7,5.3,-0.40000000000000036,48,False
Nevada,NV,32,2025-04-01,2025-05-21,5.6,5.3,-0.2999999999999998,50,False
Nevada,NV,32,2025-05-01,2025-06-24,5.5,5.2,-0.2999999999999998,54,False
Nevada,NV,32,2025-06-01,2025-07-18,5.4,5.2,-0.20000000000000018,47,False
Nevada,NV,32,2025-07-01,2025-08-19,5.4,5.2,-0.20000000000000018,49,False
Nevada,NV,32,2025-08-01,2025-09-19,5.3,5.2,-0.09999999999999964,49,False
Nevada,NV,32,2025-09-01,2025-12-11,5.3,5.2,-0.09999999999999964,101,False
Nevada,NV,32,2025-11-01,2026-01-07,5.2,5.2,0.0,67,True
Nevada,NV,32,2025-12-01,2026-01-27,5.2,5.2,0.0,57,True
Nevada,NV,32,2026-01-01,2026-04-08,5.3,5.3,0.0,97,True
Nevada,NV,32,2026-02-01,2026-04-22,5.3,5.3,0.0,80,True
Nevada,NV,32,2026-03-01,2026-05-06,5.3,5.3,0.0,66,True
Nevada,NV,32,2026-04-01,2026-05-22,5.3,5.3,0.0,51,True
New Hampshire,NH,33,2007-06-01,2007-07-20,4.0,3.5,-0.5,49,False
New Hampshire,NH,33,2007-07-01,2007-08-17,3.9,3.5,-0.3999999999999999,47,False
New Hampshire,NH,33,2007-08-01,2007-09-25,3.6,3.4,-0.20000000000000018,55,False
New Hampshire,NH,33,2007-09-01,2007-10-19,3.5,3.4,-0.10000000000000009,48,False
New Hampshire,NH,33,2007-10-01,2007-11-20,3.2,3.4,0.19999999999999973,50,False
New Hampshire,NH,33,2007-11-01,2007-12-21,3.4,3.4,0.0,50,False
New Hampshire,NH,33,2007-12-01,2008-01-18,3.6,3.4,-0.20000000000000018,48,False
New Hampshire,NH,33,2008-01-01,2008-03-11,3.5,3.4,-0.10000000000000009,70,False
New Hampshire,NH,33,2008-02-01,2008-03-28,3.7,3.4,-0.30000000000000027,56,False
New Hampshire,NH,33,2008-03-01,2008-04-18,3.9,3.4,-0.5,48,False
New Hampshire,NH,33,2008-04-01,2008-05-16,3.8,3.5,-0.2999999999999998,45,False
New Hampshire,NH,33,2008-05-01,2008-06-20,4.0,3.5,-0.5,50,False
New Hampshire,NH,33,2008-06-01,2008-07-18,4.0,3.6,-0.3999999999999999,47,False
New Hampshire,NH,33,2008-07-01,2008-08-15,3.9,3.7,-0.19999999999999973,45,False
New Hampshire,NH,33,2008-08-01,2008-09-19,4.2,3.8,-0.40000000000000036,49,False
New Hampshire,NH,33,2008-09-01,2008-10-21,4.1,3.9,-0.19999999999999973,50,False
New Hampshire,NH,33,2008-10-01,2008-11-21,4.1,4.1,0.0,51,False
New Hampshire,NH,33,2008-11-01,2008-12-19,4.3,4.3,0.0,48,False
New Hampshire,NH,33,2008-12-01,2009-01-27,4.6,4.6,0.0,57,False
New Hampshire,NH,33,2009-01-01,2009-03-11,5.1,4.9,-0.1999999999999993,69,False
New Hampshire,NH,33,2009-02-01,2009-03-27,5.3,5.2,-0.09999999999999964,54,False
New Hampshire,NH,33,2009-03-01,2009-04-17,6.2,5.5,-0.7000000000000002,47,False
New Hampshire,NH,33,2009-04-01,2009-05-22,6.3,5.8,-0.5,51,False
New Hampshire,NH,33,2009-05-01,2009-06-19,6.5,6.0,-0.5,49,False
New Hampshire,NH,33,2009-06-01,2009-07-17,6.8,6.2,-0.5999999999999996,46,False
New Hampshire,NH,33,2009-07-01,2009-08-21,6.8,6.3,-0.5,51,False
New Hampshire,NH,33,2009-08-01,2009-09-18,6.9,6.4,-0.5,48,False
New Hampshire,NH,33,2009-09-01,2009-10-21,7.2,6.5,-0.7000000000000002,50,False
New Hampshire,NH,33,2009-10-01,2009-11-20,6.8,6.6,-0.20000000000000018,50,False
New Hampshire,NH,33,2009-11-01,2009-12-18,6.7,6.6,-0.10000000000000053,47,False
New Hampshire,NH,33,2009-12-01,2010-01-22,7.0,6.6,-0.40000000000000036,52,False
New Hampshire,NH,33,2010-01-01,2010-03-10,7.0,6.6,-0.40000000000000036,68,False
New Hampshire,NH,33,2010-02-01,2010-03-26,7.1,6.5,-0.5999999999999996,53,False
New Hampshire,NH,33,2010-03-01,2010-04-16,7.0,6.4,-0.5999999999999996,46,False
New Hampshire,NH,33,2010-04-01,2010-05-21,6.7,6.3,-0.40000000000000036,50,False
New Hampshire,NH,33,2010-05-01,2010-06-18,6.4,6.1,-0.3000000000000007,48,False
New Hampshire,NH,33,2010-06-01,2010-07-20,5.9,6.0,0.09999999999999964,49,False
New Hampshire,NH,33,2010-07-01,2010-08-20,5.8,5.9,0.10000000000000053,50,False
New Hampshire,NH,33,2010-08-01,2010-09-21,5.7,5.8,0.09999999999999964,51,False
New Hampshire,NH,33,2010-09-01,2010-10-22,5.5,5.8,0.2999999999999998,51,False
New Hampshire,NH,33,2010-10-01,2010-11-23,5.4,5.8,0.39999999999999947,53,False
New Hampshire,NH,33,2010-11-01,2010-12-17,5.4,5.8,0.39999999999999947,46,False
New Hampshire,NH,33,2010-12-01,2011-01-25,5.5,5.7,0.20000000000000018,55,False
New Hampshire,NH,33,2011-01-01,2011-03-10,5.6,5.6,0.0,68,False
New Hampshire,NH,33,2011-02-01,2011-03-25,5.4,5.5,0.09999999999999964,52,False
New Hampshire,NH,33,2011-03-01,2011-04-19,5.2,5.5,0.2999999999999998,49,False
New Hampshire,NH,33,2011-04-01,2011-05-20,4.9,5.5,0.5999999999999996,49,False
New Hampshire,NH,33,2011-05-01,2011-06-17,4.8,5.5,0.7000000000000002,47,False
New Hampshire,NH,33,2011-06-01,2011-07-22,4.9,5.6,0.6999999999999993,51,False
New Hampshire,NH,33,2011-07-01,2011-08-19,5.2,5.6,0.39999999999999947,49,False
New Hampshire,NH,33,2011-08-01,2011-09-16,5.3,5.6,0.2999999999999998,46,False
New Hampshire,NH,33,2011-09-01,2011-10-21,5.4,5.5,0.09999999999999964,50,False
New Hampshire,NH,33,2011-10-01,2011-11-22,5.3,5.4,0.10000000000000053,52,False
New Hampshire,NH,33,2011-11-01,2011-12-20,5.2,5.3,0.09999999999999964,49,False
New Hampshire,NH,33,2011-12-01,2012-01-24,5.1,5.3,0.20000000000000018,54,False
New Hampshire,NH,33,2012-01-01,2012-03-13,5.2,5.2,0.0,72,False
New Hampshire,NH,33,2012-02-01,2012-03-30,5.2,5.2,0.0,58,False
New Hampshire,NH,33,2012-03-01,2012-04-20,5.2,5.3,0.09999999999999964,50,False
New Hampshire,NH,33,2012-04-01,2012-05-18,5.0,5.4,0.40000000000000036,47,False
New Hampshire,NH,33,2012-05-01,2012-06-15,5.0,5.5,0.5,45,False
New Hampshire,NH,33,2012-06-01,2012-07-20,5.1,5.5,0.40000000000000036,49,False
New Hampshire,NH,33,2012-07-01,2012-08-17,5.4,5.6,0.1999999999999993,47,False
New Hampshire,NH,33,2012-08-01,2012-09-21,5.7,5.6,-0.10000000000000053,51,False
New Hampshire,NH,33,2012-09-01,2012-10-19,5.7,5.6,-0.10000000000000053,48,False
New Hampshire,NH,33,2012-10-01,2012-11-20,5.7,5.6,-0.10000000000000053,50,False
New Hampshire,NH,33,2012-11-01,2012-12-21,5.6,5.6,0.0,50,False
New Hampshire,NH,33,2012-12-01,2013-01-18,5.7,5.6,-0.10000000000000053,48,False
New Hampshire,NH,33,2013-01-01,2013-03-18,5.8,5.6,-0.20000000000000018,76,False
New Hampshire,NH,33,2013-02-01,2013-03-29,5.8,5.5,-0.2999999999999998,56,False
New Hampshire,NH,33,2013-03-01,2013-04-19,5.7,5.5,-0.20000000000000018,49,False
New Hampshire,NH,33,2013-04-01,2013-05-17,5.5,5.4,-0.09999999999999964,46,False
New Hampshire,NH,33,2013-05-01,2013-06-21,5.3,5.3,0.0,51,False
New Hampshire,NH,33,2013-06-01,2013-07-19,5.2,5.2,0.0,48,False
New Hampshire,NH,33,2013-07-01,2013-08-19,5.1,5.2,0.10000000000000053,49,False
New Hampshire,NH,33,2013-08-01,2013-09-20,5.0,5.2,0.20000000000000018,50,False
New Hampshire,NH,33,2013-09-01,2013-11-22,5.0,5.1,0.09999999999999964,82,False
New Hampshire,NH,33,2013-10-01,2013-11-22,5.1,5.1,0.0,52,False
New Hampshire,NH,33,2013-11-01,2013-12-20,5.1,5.0,-0.09999999999999964,49,False
New Hampshire,NH,33,2013-12-01,2014-01-28,5.1,4.9,-0.1999999999999993,58,False
New Hampshire,NH,33,2014-01-01,2014-03-17,4.9,4.8,-0.10000000000000053,75,False
New Hampshire,NH,33,2014-02-01,2014-03-28,4.7,4.6,-0.10000000000000053,55,False
New Hampshire,NH,33,2014-03-01,2014-04-18,4.5,4.6,0.09999999999999964,48,False
New Hampshire,NH,33,2014-04-01,2014-05-16,4.4,4.5,0.09999999999999964,45,False
New Hampshire,NH,33,2014-05-01,2014-06-20,4.4,4.4,0.0,50,True
New Hampshire,NH,33,2014-06-01,2014-07-18,4.4,4.3,-0.10000000000000053,47,False
New Hampshire,NH,33,2014-07-01,2014-08-18,4.4,4.3,-0.10000000000000053,48,False
New Hampshire,NH,33,2014-08-01,2014-09-19,4.4,4.2,-0.20000000000000018,49,False
New Hampshire,NH,33,2014-09-01,2014-10-21,4.3,4.1,-0.20000000000000018,50,False
New Hampshire,NH,33,2014-10-01,2014-11-21,4.2,4.1,-0.10000000000000053,51,False
New Hampshire,NH,33,2014-11-01,2014-12-19,4.1,4.0,-0.09999999999999964,48,False
New Hampshire,NH,33,2014-12-01,2015-01-27,4.0,3.9,-0.10000000000000009,57,False
New Hampshire,NH,33,2015-01-01,2015-03-17,4.0,3.8,-0.20000000000000018,75,False
New Hampshire,NH,33,2015-02-01,2015-03-27,3.9,3.8,-0.10000000000000009,54,False
New Hampshire,NH,33,2015-03-01,2015-04-21,3.9,3.7,-0.19999999999999973,51,False
New Hampshire,NH,33,2015-04-01,2015-05-27,3.8,3.6,-0.19999999999999973,56,False
New Hampshire,NH,33,2015-05-01,2015-06-19,3.8,3.5,-0.2999999999999998,49,False
New Hampshire,NH,33,2015-06-01,2015-07-21,3.8,3.4,-0.3999999999999999,50,False
New Hampshire,NH,33,2015-07-01,2015-08-21,3.7,3.3,-0.40000000000000036,51,False
New Hampshire,NH,33,2015-08-01,2015-09-18,3.6,3.3,-0.30000000000000027,48,False
New Hampshire,NH,33,2015-09-01,2015-10-20,3.4,3.2,-0.19999999999999973,49,False
New Hampshire,NH,33,2015-10-01,2015-11-20,3.3,3.1,-0.19999999999999973,50,False
New Hampshire,NH,33,2015-11-01,2015-12-18,3.2,3.0,-0.20000000000000018,47,False
New Hampshire,NH,33,2015-12-01,2016-01-26,3.1,3.0,-0.10000000000000009,56,False
New Hampshire,NH,33,2016-01-01,2016-03-14,2.9,2.9,0.0,73,False
New Hampshire,NH,33,2016-02-01,2016-03-25,2.7,2.9,0.19999999999999973,53,False
New Hampshire,NH,33,2016-03-01,2016-04-15,2.6,2.8,0.19999999999999973,45,False
New Hampshire,NH,33,2016-04-01,2016-05-20,2.6,2.9,0.2999999999999998,49,False
New Hampshire,NH,33,2016-05-01,2016-06-17,2.7,2.9,0.19999999999999973,47,False
New Hampshire,NH,33,2016-06-01,2016-07-22,2.8,2.9,0.10000000000000009,51,False
New Hampshire,NH,33,2016-07-01,2016-08-19,2.9,2.9,0.0,49,True
New Hampshire,NH,33,2016-08-01,2016-09-20,3.0,2.9,-0.10000000000000009,50,False
New Hampshire,NH,33,2016-09-01,2016-10-21,2.9,2.9,0.0,50,False
New Hampshire,NH,33,2016-10-01,2016-11-18,2.8,2.9,0.10000000000000009,48,False
New Hampshire,NH,33,2016-11-01,2016-12-16,2.7,2.9,0.19999999999999973,45,False
New Hampshire,NH,33,2016-12-01,2017-01-24,2.6,2.9,0.2999999999999998,54,False
New Hampshire,NH,33,2017-01-01,2017-03-13,2.7,2.9,0.19999999999999973,71,False
New Hampshire,NH,33,2017-02-01,2017-03-24,2.7,2.9,0.19999999999999973,51,False
New Hampshire,NH,33,2017-03-01,2017-04-21,2.8,2.9,0.10000000000000009,51,False
New Hampshire,NH,33,2017-04-01,2017-05-19,2.8,2.8,0.0,48,False
New Hampshire,NH,33,2017-05-01,2017-06-16,2.9,2.8,-0.10000000000000009,46,False
New Hampshire,NH,33,2017-06-01,2017-07-21,2.9,2.7,-0.19999999999999973,50,False
