state,abbr,fips,claim_type,obs_date,first_release_date,value_first_release,is_current,pub_lag_days,value_current,revision,revision_pct
Pennsylvania,PA,42,cclaims,2023-03-18,2023-03-31,93854.0,False,13,93879.0,25.0,0.02663711722462548
Pennsylvania,PA,42,cclaims,2023-03-25,2023-04-07,92367.0,False,13,92370.0,3.0,0.003247913215758875
Pennsylvania,PA,42,cclaims,2023-04-01,2023-04-14,85605.0,False,13,85623.0,18.0,0.021026809181706674
Pennsylvania,PA,42,cclaims,2023-04-08,2023-04-21,81269.0,False,13,81271.0,2.0,0.002460962974812044
Pennsylvania,PA,42,cclaims,2023-04-15,2023-04-28,76613.0,False,13,76616.0,3.0,0.00391578452743007
Pennsylvania,PA,42,cclaims,2023-04-22,2023-05-05,73083.0,False,13,73085.0,2.0,0.002736614534159791
Pennsylvania,PA,42,cclaims,2023-04-29,2023-05-12,72678.0,False,13,72676.0,-2.0,-0.002751864388122953
Pennsylvania,PA,42,cclaims,2023-05-06,2023-05-19,72559.0,False,13,72557.0,-2.0,-0.002756377568599347
Pennsylvania,PA,42,cclaims,2023-05-13,2023-05-26,72442.0,False,13,72438.0,-4.0,-0.005521658706275365
Pennsylvania,PA,42,cclaims,2023-05-20,2023-06-02,73388.0,False,13,73383.0,-5.0,-0.006813102959611926
Pennsylvania,PA,42,cclaims,2023-05-27,2023-06-09,73779.0,False,13,73771.0,-8.0,-0.010843193862752273
Pennsylvania,PA,42,cclaims,2023-06-03,2023-06-16,78074.0,False,13,78068.0,-6.0,-0.007685016778953301
Pennsylvania,PA,42,cclaims,2023-06-10,2023-06-23,84361.0,False,13,84354.0,-7.0,-0.008297673095387679
Pennsylvania,PA,42,cclaims,2023-06-17,2023-06-30,90695.0,False,13,90692.0,-3.0,-0.0033077898450851757
Pennsylvania,PA,42,cclaims,2023-06-24,2023-07-07,96197.0,False,13,96196.0,-1.0,-0.001039533457384326
Pennsylvania,PA,42,cclaims,2023-07-29,2023-08-11,103108.0,False,13,103097.0,-11.0,-0.010668425340419754
Pennsylvania,PA,42,cclaims,2023-08-05,2023-08-18,104156.0,False,13,104147.0,-9.0,-0.008640884826606245
Pennsylvania,PA,42,cclaims,2023-08-12,2023-08-25,103362.0,False,13,103280.0,-82.0,-0.07933283024709274
Pennsylvania,PA,42,cclaims,2023-08-19,2023-09-01,102384.0,False,13,102365.0,-19.0,-0.018557587122987967
Pennsylvania,PA,42,cclaims,2023-08-26,2023-09-08,94496.0,False,13,94490.0,-6.0,-0.006349475110057568
Pennsylvania,PA,42,cclaims,2023-09-02,2023-09-15,84178.0,False,13,84160.0,-18.0,-0.021383259283898406
Pennsylvania,PA,42,cclaims,2023-09-09,2023-09-22,81995.0,False,13,81989.0,-6.0,-0.007317519360936643
Pennsylvania,PA,42,cclaims,2023-09-23,2023-10-06,79007.0,False,13,78997.0,-10.0,-0.012657106332350298
Pennsylvania,PA,42,cclaims,2023-09-30,2023-10-13,75834.0,False,13,75820.0,-14.0,-0.018461376163726034
Pennsylvania,PA,42,cclaims,2023-10-21,2023-11-03,79745.0,False,13,79732.0,-13.0,-0.016301962505486236
Pennsylvania,PA,42,cclaims,2023-10-28,2023-11-10,80924.0,False,13,80889.0,-35.0,-0.04325045721911917
Pennsylvania,PA,42,cclaims,2023-11-04,2023-11-17,82010.0,False,13,82007.0,-3.0,-0.0036580904767711257
Pennsylvania,PA,42,cclaims,2023-11-18,2023-12-01,85473.0,False,13,85471.0,-2.0,-0.0023399202087208827
Pennsylvania,PA,42,cclaims,2023-12-02,2023-12-15,99379.0,False,13,99375.0,-4.0,-0.004024995220318176
Pennsylvania,PA,42,cclaims,2023-12-16,2023-12-29,103218.0,False,13,103217.0,-1.0,-0.0009688232672595866
Pennsylvania,PA,42,cclaims,2023-12-30,2024-01-12,126297.0,False,13,126282.0,-15.0,-0.01187676666904202
Pennsylvania,PA,42,cclaims,2024-01-06,2024-01-19,117450.0,False,13,117449.0,-1.0,-0.0008514261387824606
Pennsylvania,PA,42,cclaims,2024-01-13,2024-01-26,117844.0,False,13,117834.0,-10.0,-0.008485794779539051
Pennsylvania,PA,42,cclaims,2024-01-27,2024-02-09,121700.0,False,13,121701.0,1.0,0.0008216926869350863
Pennsylvania,PA,42,cclaims,2024-02-03,2024-02-16,119108.0,False,13,119106.0,-2.0,-0.0016791483359639991
Pennsylvania,PA,42,cclaims,2024-02-10,2024-02-23,118120.0,False,13,118103.0,-17.0,-0.014392143582797157
Pennsylvania,PA,42,cclaims,2024-02-17,2024-03-01,117686.0,False,13,117684.0,-2.0,-0.0016994374861920704
Pennsylvania,PA,42,cclaims,2024-02-24,2024-03-08,117460.0,False,13,117459.0,-1.0,-0.0008513536523071684
Pennsylvania,PA,42,cclaims,2024-03-16,2024-03-29,107044.0,False,13,107042.0,-2.0,-0.001868390568364411
Pennsylvania,PA,42,cclaims,2024-03-23,2024-04-05,102347.0,False,13,102346.0,-1.0,-0.0009770682091316794
Pennsylvania,PA,42,cclaims,2024-04-13,2024-04-26,90254.0,False,13,90253.0,-1.0,-0.0011079841336672058
Pennsylvania,PA,42,cclaims,2024-04-27,2024-05-10,83499.0,False,13,83498.0,-1.0,-0.0011976191331632715
Pennsylvania,PA,42,cclaims,2024-05-11,2024-05-24,84281.0,False,13,84280.0,-1.0,-0.0011865070419192938
Pennsylvania,PA,42,cclaims,2024-06-01,2024-06-14,88140.0,False,13,88139.0,-1.0,-0.0011345586566825505
Pennsylvania,PA,42,cclaims,2024-06-08,2024-06-21,93460.0,False,13,93453.0,-7.0,-0.0074898352236250805
Pennsylvania,PA,42,cclaims,2024-06-15,2024-06-28,100230.0,False,13,100227.0,-3.0,-0.0029931158335827594
Pennsylvania,PA,42,cclaims,2024-06-29,2024-07-12,104153.0,False,13,104151.0,-2.0,-0.0019202519370541413
Pennsylvania,PA,42,cclaims,2024-07-06,2024-07-19,111399.0,False,13,111389.0,-10.0,-0.008976741263386566
Pennsylvania,PA,42,cclaims,2024-07-20,2024-08-02,108429.0,False,13,108422.0,-7.0,-0.006455837460457995
Pennsylvania,PA,42,cclaims,2024-08-24,2024-09-06,98295.0,False,13,98282.0,-13.0,-0.013225494684368483
Pennsylvania,PA,42,cclaims,2024-11-30,2024-12-13,99731.0,False,13,101348.0,1617.0,1.6213614623336776
Pennsylvania,PA,42,cclaims,2024-12-14,2024-12-27,101223.0,False,13,102794.0,1571.0,1.5520188099542593
Pennsylvania,PA,42,cclaims,2024-12-21,2025-01-06,100378.0,False,16,101923.0,1545.0,1.539181892446552
Pennsylvania,PA,42,cclaims,2025-02-22,2025-03-07,119694.0,False,13,119692.0,-2.0,-0.0016709275318729426
Pennsylvania,PA,42,cclaims,2025-03-29,2025-04-11,97176.0,False,13,97174.0,-2.0,-0.002058121346834609
Pennsylvania,PA,42,cclaims,2025-05-03,2025-05-16,84175.0,False,13,84161.0,-14.0,-0.016632016632016633
Pennsylvania,PA,42,cclaims,2025-05-10,2025-05-23,84925.0,False,13,84924.0,-1.0,-0.001177509567265234
Pennsylvania,PA,42,cclaims,2025-05-24,2025-06-06,86272.0,False,13,86238.0,-34.0,-0.03941023738872403
Pennsylvania,PA,42,cclaims,2025-05-31,2025-06-13,87963.0,False,13,87948.0,-15.0,-0.01705262439889499
Pennsylvania,PA,42,cclaims,2025-06-28,2025-07-11,107792.0,False,13,107790.0,-2.0,-0.0018554252634703874
Pennsylvania,PA,42,cclaims,2025-07-12,2025-07-25,111878.0,False,13,111874.0,-4.0,-0.0035753231198269544
Pennsylvania,PA,42,cclaims,2025-08-30,2025-09-12,91768.0,False,13,91760.0,-8.0,-0.00871763577717723
Pennsylvania,PA,42,cclaims,2025-09-06,2025-09-19,87311.0,False,13,87310.0,-1.0,-0.0011453310579422982
Pennsylvania,PA,42,cclaims,2025-09-13,2025-09-26,85091.0,False,13,85078.0,-13.0,-0.015277761455383062
Pennsylvania,PA,42,cclaims,2025-10-11,2025-10-24,81208.0,False,13,81207.0,-1.0,-0.001231405772830263
Pennsylvania,PA,42,cclaims,2026-01-10,2026-01-26,116825.0,False,16,116823.0,-2.0,-0.0017119623368285898
Pennsylvania,PA,42,cclaims,2026-01-31,2026-02-13,124976.0,False,13,124973.0,-3.0,-0.0024004608884905902
Rhode Island,RI,44,cclaims,2022-11-05,2022-11-18,8991.0,False,13,5378.0,-3613.0,-40.18462907351796
Rhode Island,RI,44,cclaims,2024-12-14,2024-12-27,10154.0,False,13,10118.0,-36.0,-0.3545400827260193
South Carolina,SC,45,cclaims,2011-05-14,2011-06-02,48001.0,False,19,51131.0,3130.0,6.520697485469053
South Carolina,SC,45,cclaims,2012-12-15,2013-01-03,33222.0,False,19,33636.0,414.0,1.246162181686834
South Carolina,SC,45,cclaims,2015-07-04,2015-07-23,18373.0,False,19,20143.0,1770.0,9.633701627388016
South Carolina,SC,45,cclaims,2015-07-11,2015-07-30,17503.0,False,19,19297.0,1794.0,10.249671484888305
South Carolina,SC,45,cclaims,2015-07-18,2015-08-06,16935.0,False,19,18752.0,1817.0,10.729258931207559
South Carolina,SC,45,cclaims,2017-09-02,2017-09-21,15092.0,False,19,13917.0,-1175.0,-7.785581765173602
South Carolina,SC,45,cclaims,2023-12-30,2024-01-12,18927.0,False,13,19067.0,140.0,0.7396840492418238
South Dakota,SD,46,cclaims,2015-06-13,2015-07-02,1173.0,False,19,1443.0,270.0,23.017902813299234
South Dakota,SD,46,cclaims,2017-07-15,2017-08-03,2372.0,False,19,1266.0,-1106.0,-46.62731871838111
Tennessee,TN,47,cclaims,2016-07-09,2016-07-28,24017.0,False,19,25616.0,1599.0,6.657784069617355
Tennessee,TN,47,cclaims,2016-07-16,2016-08-04,23429.0,False,19,25898.0,2469.0,10.538221861795211
Tennessee,TN,47,cclaims,2016-07-23,2016-08-11,23520.0,False,19,23099.0,-421.0,-1.7899659863945576
Tennessee,TN,47,cclaims,2016-07-30,2016-08-18,22096.0,False,19,22672.0,576.0,2.606806661839247
Tennessee,TN,47,cclaims,2016-08-06,2016-08-25,20786.0,False,19,20531.0,-255.0,-1.226787260656211
Tennessee,TN,47,cclaims,2016-08-13,2016-09-01,19465.0,False,19,19485.0,20.0,0.10274852298998202
Tennessee,TN,47,cclaims,2021-07-03,2021-07-16,49798.0,False,13,47969.0,-1829.0,-3.672838266597052
Tennessee,TN,47,cclaims,2022-06-18,2022-07-01,12535.0,False,13,13570.0,1035.0,8.256880733944955
Tennessee,TN,47,cclaims,2022-06-25,2022-07-08,12535.0,False,13,12410.0,-125.0,-0.9972078181092939
Tennessee,TN,47,cclaims,2022-07-02,2022-07-15,12426.0,False,13,11878.0,-548.0,-4.410107838403348
Tennessee,TN,47,cclaims,2024-02-17,2024-03-01,14164.0,False,13,14800.0,636.0,4.490256989550975
Tennessee,TN,47,cclaims,2024-02-24,2024-03-08,16272.0,False,13,16783.0,511.0,3.1403638151425763
Tennessee,TN,47,cclaims,2024-03-02,2024-03-15,17533.0,False,13,17530.0,-3.0,-0.01711059145611133
Tennessee,TN,47,cclaims,2025-05-03,2025-05-16,15075.0,False,13,14989.0,-86.0,-0.5704809286898839
Texas,TX,48,cclaims,2019-12-14,2020-01-02,133637.0,False,19,133899.0,262.0,0.19605348818066853
Texas,TX,48,cclaims,2021-02-06,2021-02-19,354930.0,False,13,354852.0,-78.0,-0.021976164314090104
Texas,TX,48,cclaims,2021-04-24,2021-05-07,250868.0,False,13,249368.0,-1500.0,-0.597924007844763
Texas,TX,48,cclaims,2024-06-01,2024-06-14,48748.0,False,13,148748.0,100000.0,205.1366209895791
Utah,UT,49,cclaims,2014-11-15,2014-12-04,9550.0,False,19,10509.0,959.0,10.041884816753926
Utah,UT,49,cclaims,2014-11-29,2014-12-18,10957.0,False,19,11605.0,648.0,5.914027562288948
Utah,UT,49,cclaims,2015-10-03,2015-10-22,7552.0,False,19,8206.0,654.0,8.659957627118645
Utah,UT,49,cclaims,2022-04-09,2022-04-22,5097.0,False,13,5697.0,600.0,11.771630370806356
Utah,UT,49,cclaims,2023-07-01,2023-07-14,9453.0,False,13,9442.0,-11.0,-0.11636517507669522
Utah,UT,49,cclaims,2023-07-08,2023-07-21,9453.0,False,13,9801.0,348.0,3.6813709933354493
Utah,UT,49,cclaims,2024-04-13,2024-04-26,12577.0,False,13,11348.0,-1229.0,-9.771805677029498
Vermont,VT,50,cclaims,2015-01-03,2015-01-22,8187.0,False,19,8190.0,3.0,0.03664345914254306
Vermont,VT,50,cclaims,2015-01-10,2015-01-29,7607.0,False,19,7610.0,3.0,0.03943736032601551
Vermont,VT,50,cclaims,2015-01-17,2015-02-05,7368.0,False,19,7371.0,3.0,0.04071661237785017
Vermont,VT,50,cclaims,2015-01-24,2015-02-12,7413.0,False,19,7416.0,3.0,0.04046944556859571
Vermont,VT,50,cclaims,2015-01-31,2015-02-19,7425.0,False,19,7428.0,3.0,0.0404040404040404
Vermont,VT,50,cclaims,2015-02-07,2015-02-26,7454.0,False,19,7459.0,5.0,0.06707807888382077
Vermont,VT,50,cclaims,2015-02-14,2015-03-05,7277.0,False,19,7280.0,3.0,0.04122577985433558
Vermont,VT,50,cclaims,2015-02-21,2015-03-12,7631.0,False,19,7636.0,5.0,0.06552221202987812
Vermont,VT,50,cclaims,2015-02-28,2015-03-19,7463.0,False,19,7465.0,2.0,0.026798874447273215
Vermont,VT,50,cclaims,2015-03-07,2015-03-26,7146.0,False,19,7148.0,2.0,0.027987685418415897
Vermont,VT,50,cclaims,2015-03-14,2015-04-02,6896.0,False,19,6898.0,2.0,0.029002320185614848
Vermont,VT,50,cclaims,2015-03-21,2015-04-09,6625.0,False,19,6627.0,2.0,0.03018867924528302
Vermont,VT,50,cclaims,2015-03-28,2015-04-16,6377.0,False,19,6383.0,6.0,0.09408812921436412
Vermont,VT,50,cclaims,2015-04-04,2015-04-23,6181.0,False,19,6186.0,5.0,0.08089305937550557
Vermont,VT,50,cclaims,2015-04-11,2015-04-30,6034.0,False,19,6040.0,6.0,0.09943652635067948
Vermont,VT,50,cclaims,2015-04-18,2015-05-07,6024.0,False,19,6030.0,6.0,0.099601593625498
Vermont,VT,50,cclaims,2015-04-25,2015-05-14,6006.0,False,19,6012.0,6.0,0.0999000999000999
Vermont,VT,50,cclaims,2015-05-02,2015-05-21,5039.0,False,19,5042.0,3.0,0.05953562214725144
Vermont,VT,50,cclaims,2015-05-09,2015-05-28,4558.0,False,19,4561.0,3.0,0.06581834137779728
Vermont,VT,50,cclaims,2015-05-16,2015-06-04,4506.0,False,19,4509.0,3.0,0.06657789613848203
Vermont,VT,50,cclaims,2015-05-30,2015-06-18,4055.0,False,19,4056.0,1.0,0.02466091245376079
Vermont,VT,50,cclaims,2015-06-06,2015-06-25,3927.0,False,19,3928.0,1.0,0.025464731347084286
Vermont,VT,50,cclaims,2015-06-13,2015-07-02,3747.0,False,19,3748.0,1.0,0.02668801708033093
Vermont,VT,50,cclaims,2015-06-20,2015-07-09,3953.0,False,19,3954.0,1.0,0.025297242600556536
Vermont,VT,50,cclaims,2015-06-27,2015-07-16,3882.0,False,19,3885.0,3.0,0.07727975270479134
Vermont,VT,50,cclaims,2015-07-04,2015-07-23,4094.0,False,19,4098.0,4.0,0.09770395701025891
Vermont,VT,50,cclaims,2015-07-11,2015-07-30,4031.0,False,19,4034.0,3.0,0.07442322004465393
Vermont,VT,50,cclaims,2015-07-18,2015-08-06,3994.0,False,19,3997.0,3.0,0.07511266900350526
Vermont,VT,50,cclaims,2015-07-25,2015-08-13,3968.0,False,19,3972.0,4.0,0.10080645161290322
Vermont,VT,50,cclaims,2015-08-01,2015-08-20,3981.0,False,19,3984.0,3.0,0.07535795026375283
Vermont,VT,50,cclaims,2015-08-08,2015-08-27,3951.0,False,19,3954.0,3.0,0.07593014426727411
Vermont,VT,50,cclaims,2015-08-15,2015-09-03,3944.0,False,19,3947.0,3.0,0.07606490872210953
Vermont,VT,50,cclaims,2015-08-22,2015-09-10,3776.0,False,19,3779.0,3.0,0.07944915254237289
Vermont,VT,50,cclaims,2015-08-29,2015-09-17,3139.0,False,19,3142.0,3.0,0.0955718381650207
Vermont,VT,50,cclaims,2015-09-05,2015-09-24,2866.0,False,19,2869.0,3.0,0.10467550593161201
Vermont,VT,50,cclaims,2015-09-12,2015-10-01,2837.0,False,19,2839.0,2.0,0.07049700387733521
Vermont,VT,50,cclaims,2015-09-19,2015-10-08,2770.0,False,19,2772.0,2.0,0.07220216606498195
Vermont,VT,50,cclaims,2015-09-26,2015-10-15,2675.0,False,19,2677.0,2.0,0.07476635514018691
Vermont,VT,50,cclaims,2015-10-03,2015-10-22,2633.0,False,19,2635.0,2.0,0.0759589821496392
Vermont,VT,50,cclaims,2015-10-10,2015-10-29,2757.0,False,19,2766.0,9.0,0.3264417845484222
Vermont,VT,50,cclaims,2015-10-17,2015-11-05,2778.0,False,19,2788.0,10.0,0.3599712023038157
Vermont,VT,50,cclaims,2015-10-24,2015-11-12,3085.0,False,19,3094.0,9.0,0.2917341977309562
Vermont,VT,50,cclaims,2015-10-31,2015-11-19,3269.0,False,19,3289.0,20.0,0.611807892321811
Vermont,VT,50,cclaims,2021-06-19,2021-07-02,5952.0,False,13,5967.0,15.0,0.25201612903225806
Vermont,VT,50,cclaims,2023-08-05,2023-08-18,2944.0,False,13,3021.0,77.0,2.6154891304347827
Virginia,VA,51,cclaims,2018-12-15,2019-01-03,20260.0,False,19,19954.0,-306.0,-1.5103652517275419
Virginia,VA,51,cclaims,2018-12-22,2019-01-10,20372.0,False,19,20049.0,-323.0,-1.5855095228745337
Virginia,VA,51,cclaims,2018-12-29,2019-01-17,23073.0,False,19,22824.0,-249.0,-1.0791834611884021
Virginia,VA,51,cclaims,2019-01-05,2019-01-24,24406.0,False,19,24191.0,-215.0,-0.8809309186265672
Virginia,VA,51,cclaims,2019-01-12,2019-01-31,23853.0,False,19,23631.0,-222.0,-0.9307005408124766
Virginia,VA,51,cclaims,2019-01-19,2019-02-07,24024.0,False,19,23781.0,-243.0,-1.0114885114885115
Virginia,VA,51,cclaims,2019-01-26,2019-02-14,24352.0,False,19,24110.0,-242.0,-0.9937582128777924
Virginia,VA,51,cclaims,2019-02-02,2019-02-21,23903.0,False,19,23700.0,-203.0,-0.8492657825377568
Virginia,VA,51,cclaims,2019-02-09,2019-02-28,23738.0,False,19,23511.0,-227.0,-0.956272643019631
Virginia,VA,51,cclaims,2019-02-16,2019-03-07,23098.0,False,19,22881.0,-217.0,-0.9394752792449563
Virginia,VA,51,cclaims,2019-02-23,2019-03-14,22931.0,False,19,22742.0,-189.0,-0.8242117657319785
Virginia,VA,51,cclaims,2019-03-02,2019-03-21,22671.0,False,19,22508.0,-163.0,-0.7189801949627277
Virginia,VA,51,cclaims,2019-03-09,2019-03-28,22104.0,False,19,21927.0,-177.0,-0.8007600434310532
Virginia,VA,51,cclaims,2019-03-16,2019-04-04,21699.0,False,19,21525.0,-174.0,-0.8018802709802295
Virginia,VA,51,cclaims,2019-03-23,2019-04-11,20800.0,False,19,20645.0,-155.0,-0.7451923076923077
Virginia,VA,51,cclaims,2019-03-30,2019-04-18,20020.0,False,19,19890.0,-130.0,-0.6493506493506493
Virginia,VA,51,cclaims,2019-04-06,2019-04-25,19255.0,False,19,19164.0,-91.0,-0.4726045183069333
Virginia,VA,51,cclaims,2019-04-13,2019-05-02,18495.0,False,19,18449.0,-46.0,-0.24871586915382535
Virginia,VA,51,cclaims,2019-04-20,2019-05-09,18630.0,False,19,18608.0,-22.0,-0.11808910359634997
Virginia,VA,51,cclaims,2021-09-25,2021-10-08,4019.0,False,13,44019.0,40000.0,995.2724558347848
Washington,WA,53,cclaims,2016-12-31,2017-01-19,62340.0,False,19,62396.0,56.0,0.08982996470965672
Washington,WA,53,cclaims,2017-01-07,2017-01-26,66641.0,False,19,66596.0,-45.0,-0.06752599750904098
Washington,WA,53,cclaims,2017-01-14,2017-02-02,68663.0,False,19,68606.0,-57.0,-0.08301414153182937
West Virginia,WV,54,cclaims,2022-07-16,2022-07-29,7299.0,False,13,4319.0,-2980.0,-40.82751061789286
West Virginia,WV,54,cclaims,2022-12-10,2022-12-26,7148.0,False,16,7540.0,392.0,5.484051482932289
Wisconsin,WI,55,cclaims,2016-01-30,2016-02-18,64139.0,False,19,64135.0,-4.0,-0.006236455198864965
Wisconsin,WI,55,cclaims,2018-12-29,2019-01-17,48942.0,False,19,48982.0,40.0,0.08172939397654366
Wyoming,WY,56,cclaims,2011-10-15,2011-11-03,4287.0,False,19,4715.0,428.0,9.983671565197108
Wyoming,WY,56,cclaims,2012-04-07,2012-04-26,5485.0,False,19,5751.0,266.0,4.8495897903372835
Wyoming,WY,56,cclaims,2012-04-14,2012-05-03,6335.0,False,19,6145.0,-190.0,-2.999210734017364
Wyoming,WY,56,cclaims,2012-04-21,2012-05-10,5897.0,False,19,5683.0,-214.0,-3.628963879938952
Wyoming,WY,56,cclaims,2012-04-28,2012-05-17,5964.0,False,19,5807.0,-157.0,-2.6324614352783366
Wyoming,WY,56,cclaims,2012-05-05,2012-05-24,5418.0,False,19,5215.0,-203.0,-3.7467700258397936
Wyoming,WY,56,cclaims,2012-05-12,2012-05-31,5344.0,False,19,5182.0,-162.0,-3.031437125748503
Wyoming,WY,56,cclaims,2012-05-19,2012-06-07,5392.0,False,19,5192.0,-200.0,-3.7091988130563793
Wyoming,WY,56,cclaims,2012-05-26,2012-06-14,4843.0,False,19,4705.0,-138.0,-2.8494734668593846
Wyoming,WY,56,cclaims,2022-01-15,2022-01-28,2702.0,False,13,2633.0,-69.0,-2.553663952627683
Wyoming,WY,56,cclaims,2022-01-22,2022-02-04,2700.0,False,13,2727.0,27.0,1.0
Wyoming,WY,56,cclaims,2022-01-29,2022-02-11,2700.0,False,13,2657.0,-43.0,-1.5925925925925926
Wyoming,WY,56,cclaims,2022-02-05,2022-02-21,2700.0,False,16,2657.0,-43.0,-1.5925925925925926
Wyoming,WY,56,cclaims,2022-02-12,2022-02-28,2700.0,False,16,2324.0,-376.0,-13.925925925925926
Wyoming,WY,56,cclaims,2022-02-19,2022-03-04,2700.0,False,13,2462.0,-238.0,-8.814814814814815
Wyoming,WY,56,cclaims,2022-02-26,2022-03-14,2700.0,False,16,2667.0,-33.0,-1.2222222222222223
Wyoming,WY,56,cclaims,2022-03-05,2022-03-18,2700.0,False,13,2346.0,-354.0,-13.111111111111112
Wyoming,WY,56,cclaims,2022-03-12,2022-03-25,2700.0,False,13,2349.0,-351.0,-13.0
Wyoming,WY,56,cclaims,2022-03-19,2022-04-01,2700.0,False,13,2157.0,-543.0,-20.11111111111111
Wyoming,WY,56,cclaims,2022-03-26,2022-04-08,2700.0,False,13,2063.0,-637.0,-23.59259259259259
Wyoming,WY,56,cclaims,2022-04-02,2022-04-15,2700.0,False,13,1837.0,-863.0,-31.962962962962965
Wyoming,WY,56,cclaims,2025-12-13,2026-01-02,2394.0,False,20,2348.0,-46.0,-1.921470342522974
