as_of_date,state,latest_obs_date,vintage_lag_months,urate_t0,urate_t1,urate_t2,urate_t3,urate_t4,urate_t5,urate_mom1,urate_mom3,urate_mean3,urate_mean6
2010-03-01,Pennsylvania,2009-12-01,3,8.9,8.5,8.8,8.8,8.6,8.5,0.40000000000000036,0.09999999999999964,8.733333333333333,8.683333333333334
2010-03-01,Rhode Island,2009-12-01,3,12.9,12.7,12.9,13.0,12.8,12.7,0.20000000000000107,-0.09999999999999964,12.833333333333334,12.833333333333334
2010-03-01,South Carolina,2009-12-01,3,12.6,12.3,12.1,11.6,11.5,11.8,0.29999999999999893,1.0,12.333333333333334,11.983333333333334
2010-03-01,South Dakota,2009-12-01,3,4.7,5.0,5.0,4.8,4.9,4.9,-0.2999999999999998,-0.09999999999999964,4.8999999999999995,4.883333333333333
2010-03-01,Tennessee,2009-12-01,3,10.9,10.3,10.5,10.5,10.8,10.7,0.5999999999999996,0.40000000000000036,10.566666666666668,10.616666666666667
2010-03-01,Texas,2009-12-01,3,8.3,8.0,8.3,8.2,8.0,7.9,0.3000000000000007,0.10000000000000142,8.200000000000001,8.116666666666665
2010-03-01,Utah,2009-12-01,3,6.7,6.3,6.5,6.2,6.0,6.0,0.40000000000000036,0.5,6.5,6.283333333333334
2010-03-01,Vermont,2009-12-01,3,6.9,6.4,6.5,6.7,6.8,6.8,0.5,0.20000000000000018,6.6000000000000005,6.683333333333333
2010-03-01,Virginia,2009-12-01,3,6.9,6.6,6.6,6.7,6.5,6.9,0.3000000000000007,0.20000000000000018,6.7,6.699999999999999
2010-03-01,Washington,2009-12-01,3,9.5,9.2,9.3,9.3,9.2,9.1,0.3000000000000007,0.1999999999999993,9.333333333333334,9.266666666666667
2010-03-01,West Virginia,2009-12-01,3,9.1,8.4,8.5,8.9,9.0,9.0,0.6999999999999993,0.1999999999999993,8.666666666666666,8.816666666666666
2010-03-01,Wisconsin,2009-12-01,3,8.7,8.2,8.4,8.3,8.8,9.0,0.5,0.3999999999999986,8.433333333333332,8.566666666666665
2010-03-01,Wyoming,2009-12-01,3,7.5,7.2,7.4,6.8,6.6,6.5,0.2999999999999998,0.7000000000000002,7.366666666666667,7.0
2010-04-01,Alabama,2010-02-01,2,11.1,11.1,11.0,10.5,10.9,10.7,0.0,0.5999999999999996,11.066666666666668,10.883333333333333
2010-04-01,Alaska,2010-02-01,2,8.5,8.5,8.8,8.7,8.9,8.4,0.0,-0.1999999999999993,8.6,8.633333333333333
2010-04-01,Arizona,2010-02-01,2,9.5,9.2,9.1,8.9,9.3,9.1,0.3000000000000007,0.5999999999999996,9.266666666666666,9.183333333333334
2010-04-01,Arkansas,2010-02-01,2,7.7,7.6,7.7,7.4,7.6,7.1,0.10000000000000053,0.2999999999999998,7.666666666666667,7.516666666666667
2010-04-01,California,2010-02-01,2,12.5,12.5,12.4,12.3,12.5,12.2,0.0,0.1999999999999993,12.466666666666667,12.4
2010-04-01,Colorado,2010-02-01,2,7.7,7.4,7.5,6.9,6.9,7.0,0.2999999999999998,0.7999999999999998,7.533333333333334,7.233333333333333
2010-04-01,Connecticut,2010-02-01,2,9.1,9.0,8.9,8.2,8.8,8.4,0.09999999999999964,0.9000000000000004,9.0,8.733333333333333
2010-04-01,Delaware,2010-02-01,2,9.2,9.0,9.0,8.5,8.7,8.3,0.1999999999999993,0.6999999999999993,9.066666666666666,8.783333333333333
2010-04-01,District of Columbia,2010-02-01,2,11.9,12.0,12.1,11.8,11.9,11.4,-0.09999999999999964,0.09999999999999964,12.0,11.85
2010-04-01,Florida,2010-02-01,2,12.2,11.9,11.8,11.5,11.2,11.0,0.29999999999999893,0.6999999999999993,11.966666666666669,11.600000000000001
2010-04-01,Georgia,2010-02-01,2,10.5,10.4,10.3,10.2,10.2,10.1,0.09999999999999964,0.3000000000000007,10.4,10.283333333333333
2010-04-01,Hawaii,2010-02-01,2,6.9,6.9,6.9,7.0,7.2,7.2,0.0,-0.09999999999999964,6.900000000000001,7.016666666666668
2010-04-01,Idaho,2010-02-01,2,9.5,9.3,9.1,9.1,9.0,8.8,0.1999999999999993,0.40000000000000036,9.299999999999999,9.133333333333333
2010-04-01,Illinois,2010-02-01,2,11.4,11.3,11.1,10.9,11.0,10.5,0.09999999999999964,0.5,11.266666666666667,11.033333333333333
2010-04-01,Indiana,2010-02-01,2,9.8,9.7,9.9,9.6,9.8,9.6,0.10000000000000142,0.20000000000000107,9.799999999999999,9.733333333333333
2010-04-01,Iowa,2010-02-01,2,6.7,6.6,6.6,6.7,6.7,6.7,0.10000000000000053,0.0,6.633333333333333,6.666666666666667
2010-04-01,Kansas,2010-02-01,2,6.5,6.4,6.6,6.3,6.8,6.9,0.09999999999999964,0.20000000000000018,6.5,6.583333333333333
2010-04-01,Kentucky,2010-02-01,2,10.9,10.7,10.7,10.6,11.2,10.9,0.20000000000000107,0.3000000000000007,10.766666666666666,10.833333333333334
2010-04-01,Louisiana,2010-02-01,2,7.3,7.4,7.5,6.7,7.4,7.4,-0.10000000000000053,0.5999999999999996,7.3999999999999995,7.283333333333332
2010-04-01,Maine,2010-02-01,2,8.3,8.2,8.3,8.0,8.2,8.5,0.10000000000000142,0.3000000000000007,8.266666666666667,8.25
2010-04-01,Maryland,2010-02-01,2,7.7,7.5,7.5,7.4,7.3,7.2,0.20000000000000018,0.2999999999999998,7.566666666666666,7.433333333333334
2010-04-01,Massachusetts,2010-02-01,2,9.5,9.5,9.4,8.8,8.9,9.3,0.0,0.6999999999999993,9.466666666666667,9.233333333333334
2010-04-01,Michigan,2010-02-01,2,14.1,14.3,14.6,14.7,15.1,15.3,-0.20000000000000107,-0.5999999999999996,14.333333333333334,14.683333333333332
2010-04-01,Minnesota,2010-02-01,2,7.3,7.3,7.4,7.4,7.6,7.3,0.0,-0.10000000000000053,7.333333333333333,7.383333333333333
2010-04-01,Mississippi,2010-02-01,2,11.4,10.9,10.6,9.6,9.8,9.2,0.5,1.8000000000000007,10.966666666666667,10.25
2010-04-01,Missouri,2010-02-01,2,9.4,9.5,9.6,9.5,9.3,9.5,-0.09999999999999964,-0.09999999999999964,9.5,9.466666666666667
2010-04-01,Montana,2010-02-01,2,6.9,6.8,6.7,6.4,6.4,6.7,0.10000000000000053,0.5,6.8,6.6499999999999995
2010-04-01,Nebraska,2010-02-01,2,4.8,4.6,4.7,4.5,4.9,4.9,0.20000000000000018,0.2999999999999998,4.699999999999999,4.733333333333333
2010-04-01,Nevada,2010-02-01,2,13.2,13.0,13.0,12.3,13.0,13.3,0.1999999999999993,0.8999999999999986,13.066666666666668,12.966666666666667
2010-04-01,New Hampshire,2010-02-01,2,7.1,7.0,7.0,6.7,6.8,7.2,0.09999999999999964,0.39999999999999947,7.033333333333334,6.966666666666668
2010-04-01,New Jersey,2010-02-01,2,9.8,9.9,10.1,9.7,9.7,9.8,-0.09999999999999964,0.10000000000000142,9.933333333333335,9.833333333333334
2010-04-01,New Mexico,2010-02-01,2,8.7,8.5,8.3,7.8,7.9,7.7,0.1999999999999993,0.8999999999999995,8.5,8.15
2010-04-01,New York,2010-02-01,2,8.8,8.8,9.0,8.6,9.0,8.9,0.0,0.20000000000000107,8.866666666666667,8.85
2010-04-01,North Carolina,2010-02-01,2,11.2,11.1,11.2,10.8,11.0,10.8,0.09999999999999964,0.3999999999999986,11.166666666666666,11.016666666666666
2010-04-01,North Dakota,2010-02-01,2,4.1,4.2,4.4,4.1,4.2,4.2,-0.10000000000000053,0.0,4.233333333333333,4.2
2010-04-01,Ohio,2010-02-01,2,10.9,10.8,10.9,10.6,10.5,10.1,0.09999999999999964,0.3000000000000007,10.866666666666667,10.633333333333335
2010-04-01,Oklahoma,2010-02-01,2,6.7,6.7,6.6,7.0,7.1,6.7,0.0,-0.2999999999999998,6.666666666666667,6.800000000000001
2010-04-01,Oregon,2010-02-01,2,10.5,10.7,11.0,11.1,11.3,11.5,-0.1999999999999993,-0.5999999999999996,10.733333333333334,11.016666666666667
2010-04-01,Pennsylvania,2010-02-01,2,8.9,8.8,8.9,8.5,8.8,8.8,0.09999999999999964,0.40000000000000036,8.866666666666667,8.783333333333333
2010-04-01,Rhode Island,2010-02-01,2,12.7,12.7,12.9,12.7,12.9,13.0,0.0,0.0,12.766666666666666,12.816666666666668
2010-04-01,South Carolina,2010-02-01,2,12.5,12.6,12.6,12.3,12.1,11.6,-0.09999999999999964,0.1999999999999993,12.566666666666668,12.283333333333333
2010-04-01,South Dakota,2010-02-01,2,4.8,4.8,4.7,5.0,5.0,4.8,0.0,-0.20000000000000018,4.766666666666667,4.8500000000000005
2010-04-01,Tennessee,2010-02-01,2,10.7,10.7,10.9,10.3,10.5,10.5,0.0,0.3999999999999986,10.766666666666666,10.6
2010-04-01,Texas,2010-02-01,2,8.2,8.2,8.3,8.0,8.3,8.2,0.0,0.1999999999999993,8.233333333333333,8.200000000000001
2010-04-01,Utah,2010-02-01,2,7.1,6.8,6.7,6.3,6.5,6.2,0.2999999999999998,0.7999999999999998,6.866666666666666,6.6000000000000005
2010-04-01,Vermont,2010-02-01,2,6.6,6.7,6.9,6.4,6.5,6.7,-0.10000000000000053,0.1999999999999993,6.733333333333334,6.633333333333334
2010-04-01,Virginia,2010-02-01,2,7.2,6.9,6.9,6.6,6.6,6.7,0.2999999999999998,0.6000000000000005,7.0,6.816666666666667
2010-04-01,Washington,2010-02-01,2,9.5,9.3,9.5,9.2,9.3,9.3,0.1999999999999993,0.3000000000000007,9.433333333333334,9.35
2010-04-01,West Virginia,2010-02-01,2,9.5,9.3,9.1,8.4,8.5,8.9,0.1999999999999993,1.0999999999999996,9.299999999999999,8.95
2010-04-01,Wisconsin,2010-02-01,2,8.7,8.7,8.7,8.2,8.4,8.3,0.0,0.5,8.7,8.5
2010-04-01,Wyoming,2010-02-01,2,7.5,7.6,7.5,7.2,7.4,6.8,-0.09999999999999964,0.2999999999999998,7.533333333333334,7.333333333333333
2010-05-01,Alabama,2010-03-01,2,11.0,11.1,11.1,11.0,10.5,10.9,-0.09999999999999964,0.0,11.066666666666668,10.933333333333335
2010-05-01,Alaska,2010-03-01,2,8.6,8.5,8.5,8.8,8.7,8.9,0.09999999999999964,-0.20000000000000107,8.533333333333333,8.666666666666668
2010-05-01,Arizona,2010-03-01,2,9.6,9.5,9.2,9.1,8.9,9.3,0.09999999999999964,0.5,9.433333333333334,9.266666666666666
2010-05-01,Arkansas,2010-03-01,2,7.8,7.7,7.6,7.7,7.4,7.6,0.09999999999999964,0.09999999999999964,7.7,7.633333333333334
2010-05-01,California,2010-03-01,2,12.6,12.5,12.5,12.4,12.3,12.5,0.09999999999999964,0.1999999999999993,12.533333333333333,12.466666666666667
2010-05-01,Colorado,2010-03-01,2,7.9,7.7,7.4,7.5,6.9,6.9,0.20000000000000018,0.40000000000000036,7.666666666666667,7.383333333333333
2010-05-01,Connecticut,2010-03-01,2,9.2,9.1,9.0,8.9,8.2,8.8,0.09999999999999964,0.29999999999999893,9.1,8.866666666666665
2010-05-01,Delaware,2010-03-01,2,9.2,9.2,9.0,9.0,8.5,8.7,0.0,0.1999999999999993,9.133333333333333,8.933333333333332
2010-05-01,District of Columbia,2010-03-01,2,11.6,11.9,12.0,12.1,11.8,11.9,-0.3000000000000007,-0.5,11.833333333333334,11.883333333333335
2010-05-01,Florida,2010-03-01,2,12.3,12.2,11.9,11.8,11.5,11.2,0.10000000000000142,0.5,12.133333333333333,11.816666666666668
2010-05-01,Georgia,2010-03-01,2,10.6,10.5,10.4,10.3,10.2,10.2,0.09999999999999964,0.29999999999999893,10.5,10.366666666666667
2010-05-01,Hawaii,2010-03-01,2,6.9,6.9,6.9,6.9,7.0,7.2,0.0,0.0,6.900000000000001,6.966666666666668
2010-05-01,Idaho,2010-03-01,2,9.4,9.5,9.3,9.1,9.1,9.0,-0.09999999999999964,0.3000000000000007,9.4,9.233333333333333
2010-05-01,Illinois,2010-03-01,2,11.5,11.4,11.3,11.1,10.9,11.0,0.09999999999999964,0.40000000000000036,11.4,11.200000000000001
2010-05-01,Indiana,2010-03-01,2,9.9,9.8,9.7,9.9,9.6,9.8,0.09999999999999964,0.0,9.8,9.783333333333333
2010-05-01,Iowa,2010-03-01,2,6.8,6.7,6.6,6.6,6.7,6.7,0.09999999999999964,0.20000000000000018,6.7,6.6833333333333345
2010-05-01,Kansas,2010-03-01,2,6.5,6.5,6.4,6.6,6.3,6.8,0.0,-0.09999999999999964,6.466666666666666,6.516666666666666
2010-05-01,Kentucky,2010-03-01,2,10.7,10.9,10.7,10.7,10.6,11.2,-0.20000000000000107,0.0,10.766666666666666,10.799999999999999
2010-05-01,Louisiana,2010-03-01,2,6.9,7.3,7.4,7.5,6.7,7.4,-0.39999999999999947,-0.5999999999999996,7.2,7.2
2010-05-01,Maine,2010-03-01,2,8.2,8.3,8.2,8.3,8.0,8.2,-0.10000000000000142,-0.10000000000000142,8.233333333333333,8.200000000000001
2010-05-01,Maryland,2010-03-01,2,7.7,7.7,7.5,7.5,7.4,7.3,0.0,0.20000000000000018,7.633333333333333,7.516666666666666
2010-05-01,Massachusetts,2010-03-01,2,9.3,9.5,9.5,9.4,8.8,8.9,-0.1999999999999993,-0.09999999999999964,9.433333333333334,9.233333333333333
2010-05-01,Michigan,2010-03-01,2,14.1,14.1,14.3,14.6,14.7,15.1,0.0,-0.5,14.166666666666666,14.483333333333333
2010-05-01,Minnesota,2010-03-01,2,7.4,7.3,7.3,7.4,7.4,7.6,0.10000000000000053,0.0,7.333333333333333,7.3999999999999995
2010-05-01,Mississippi,2010-03-01,2,11.5,11.4,10.9,10.6,9.6,9.8,0.09999999999999964,0.9000000000000004,11.266666666666666,10.633333333333333
2010-05-01,Missouri,2010-03-01,2,9.5,9.4,9.5,9.6,9.5,9.3,0.09999999999999964,-0.09999999999999964,9.466666666666667,9.466666666666667
2010-05-01,Montana,2010-03-01,2,7.1,6.9,6.8,6.7,6.4,6.4,0.1999999999999993,0.39999999999999947,6.933333333333334,6.716666666666666
2010-05-01,Nebraska,2010-03-01,2,5.0,4.8,4.6,4.7,4.5,4.9,0.20000000000000018,0.2999999999999998,4.8,4.75
2010-05-01,Nevada,2010-03-01,2,13.4,13.2,13.0,13.0,12.3,13.0,0.20000000000000107,0.40000000000000036,13.200000000000001,12.983333333333334
2010-05-01,New Hampshire,2010-03-01,2,7.0,7.1,7.0,7.0,6.7,6.8,-0.09999999999999964,0.0,7.033333333333334,6.933333333333334
2010-05-01,New Jersey,2010-03-01,2,9.8,9.8,9.9,10.1,9.7,9.7,0.0,-0.29999999999999893,9.833333333333334,9.833333333333334
2010-05-01,New Mexico,2010-03-01,2,8.8,8.7,8.5,8.3,7.8,7.9,0.10000000000000142,0.5,8.666666666666666,8.333333333333332
2010-05-01,New York,2010-03-01,2,8.6,8.8,8.8,9.0,8.6,9.0,-0.20000000000000107,-0.40000000000000036,8.733333333333333,8.8
2010-05-01,North Carolina,2010-03-01,2,11.1,11.2,11.1,11.2,10.8,11.0,-0.09999999999999964,-0.09999999999999964,11.133333333333333,11.066666666666665
2010-05-01,North Dakota,2010-03-01,2,4.0,4.1,4.2,4.4,4.1,4.2,-0.09999999999999964,-0.40000000000000036,4.1000000000000005,4.166666666666667
2010-05-01,Ohio,2010-03-01,2,11.0,10.9,10.8,10.9,10.6,10.5,0.09999999999999964,0.09999999999999964,10.9,10.783333333333333
2010-05-01,Oklahoma,2010-03-01,2,6.6,6.7,6.7,6.6,7.0,7.1,-0.10000000000000053,0.0,6.666666666666667,6.783333333333334
2010-05-01,Oregon,2010-03-01,2,10.6,10.5,10.7,11.0,11.1,11.3,0.09999999999999964,-0.40000000000000036,10.6,10.866666666666667
2010-05-01,Pennsylvania,2010-03-01,2,9.0,8.9,8.8,8.9,8.5,8.8,0.09999999999999964,0.09999999999999964,8.9,8.816666666666668
2010-05-01,Rhode Island,2010-03-01,2,12.6,12.7,12.7,12.9,12.7,12.9,-0.09999999999999964,-0.3000000000000007,12.666666666666666,12.75
2010-05-01,South Carolina,2010-03-01,2,12.2,12.5,12.6,12.6,12.3,12.1,-0.3000000000000007,-0.40000000000000036,12.433333333333332,12.383333333333333
2010-05-01,South Dakota,2010-03-01,2,4.8,4.8,4.8,4.7,5.0,5.0,0.0,0.09999999999999964,4.8,4.85
2010-05-01,Tennessee,2010-03-01,2,10.6,10.7,10.7,10.9,10.3,10.5,-0.09999999999999964,-0.3000000000000007,10.666666666666666,10.616666666666667
2010-05-01,Texas,2010-03-01,2,8.2,8.2,8.2,8.3,8.0,8.3,0.0,-0.10000000000000142,8.2,8.200000000000001
2010-05-01,Utah,2010-03-01,2,7.2,7.1,6.8,6.7,6.3,6.5,0.10000000000000053,0.5,7.033333333333334,6.766666666666667
2010-05-01,Vermont,2010-03-01,2,6.5,6.6,6.7,6.9,6.4,6.5,-0.09999999999999964,-0.40000000000000036,6.6000000000000005,6.6000000000000005
2010-05-01,Virginia,2010-03-01,2,7.4,7.2,6.9,6.9,6.6,6.6,0.20000000000000018,0.5,7.166666666666667,6.933333333333334
2010-05-01,Washington,2010-03-01,2,9.5,9.5,9.3,9.5,9.2,9.3,0.0,0.0,9.433333333333334,9.383333333333333
2010-05-01,West Virginia,2010-03-01,2,9.5,9.5,9.3,9.1,8.4,8.5,0.0,0.40000000000000036,9.433333333333334,9.049999999999999
2010-05-01,Wisconsin,2010-03-01,2,8.8,8.7,8.7,8.7,8.2,8.4,0.10000000000000142,0.10000000000000142,8.733333333333333,8.583333333333332
2010-05-01,Wyoming,2010-03-01,2,7.3,7.5,7.6,7.5,7.2,7.4,-0.20000000000000018,-0.20000000000000018,7.466666666666666,7.416666666666667
2010-06-01,Alabama,2010-04-01,2,11.0,11.0,11.1,11.1,11.0,10.5,0.0,-0.09999999999999964,11.033333333333333,10.950000000000001
2010-06-01,Alaska,2010-04-01,2,8.4,8.6,8.5,8.5,8.8,8.7,-0.1999999999999993,-0.09999999999999964,8.5,8.583333333333334
2010-06-01,Arizona,2010-04-01,2,9.5,9.6,9.5,9.2,9.1,8.9,-0.09999999999999964,0.3000000000000007,9.533333333333333,9.299999999999999
2010-06-01,Arkansas,2010-04-01,2,7.8,7.8,7.7,7.6,7.7,7.4,0.0,0.20000000000000018,7.766666666666667,7.666666666666667
2010-06-01,California,2010-04-01,2,12.6,12.6,12.5,12.5,12.4,12.3,0.0,0.09999999999999964,12.566666666666668,12.483333333333334
2010-06-01,Colorado,2010-04-01,2,8.0,7.9,7.7,7.4,7.5,6.9,0.09999999999999964,0.5999999999999996,7.866666666666667,7.566666666666666
2010-06-01,Connecticut,2010-04-01,2,9.0,9.2,9.1,9.0,8.9,8.2,-0.1999999999999993,0.0,9.1,8.899999999999999
2010-06-01,Delaware,2010-04-01,2,9.0,9.2,9.2,9.0,9.0,8.5,-0.1999999999999993,0.0,9.133333333333333,8.983333333333333
2010-06-01,District of Columbia,2010-04-01,2,11.0,11.6,11.9,12.0,12.1,11.8,-0.5999999999999996,-1.0,11.5,11.733333333333334
2010-06-01,Florida,2010-04-01,2,12.0,12.3,12.2,11.9,11.8,11.5,-0.3000000000000007,0.09999999999999964,12.166666666666666,11.950000000000001
2010-06-01,Georgia,2010-04-01,2,10.4,10.6,10.5,10.4,10.3,10.2,-0.1999999999999993,0.0,10.5,10.4
2010-06-01,Hawaii,2010-04-01,2,6.7,6.9,6.9,6.9,6.9,7.0,-0.20000000000000018,-0.20000000000000018,6.833333333333333,6.883333333333333
2010-06-01,Idaho,2010-04-01,2,9.1,9.4,9.5,9.3,9.1,9.1,-0.3000000000000007,-0.20000000000000107,9.333333333333334,9.25
2010-06-01,Illinois,2010-04-01,2,11.2,11.5,11.4,11.3,11.1,10.9,-0.3000000000000007,-0.10000000000000142,11.366666666666667,11.233333333333334
2010-06-01,Indiana,2010-04-01,2,10.0,9.9,9.8,9.7,9.9,9.6,0.09999999999999964,0.3000000000000007,9.9,9.816666666666666
2010-06-01,Iowa,2010-04-01,2,6.9,6.8,6.7,6.6,6.6,6.7,0.10000000000000053,0.3000000000000007,6.8,6.716666666666668
2010-06-01,Kansas,2010-04-01,2,6.5,6.5,6.5,6.4,6.6,6.3,0.0,0.09999999999999964,6.5,6.466666666666666
2010-06-01,Kentucky,2010-04-01,2,10.6,10.7,10.9,10.7,10.7,10.6,-0.09999999999999964,-0.09999999999999964,10.733333333333333,10.699999999999998
2010-06-01,Louisiana,2010-04-01,2,6.7,6.9,7.3,7.4,7.5,6.7,-0.20000000000000018,-0.7000000000000002,6.966666666666668,7.083333333333335
2010-06-01,Maine,2010-04-01,2,8.1,8.2,8.3,8.2,8.3,8.0,-0.09999999999999964,-0.09999999999999964,8.2,8.183333333333332
2010-06-01,Maryland,2010-04-01,2,7.5,7.7,7.7,7.5,7.5,7.4,-0.20000000000000018,0.0,7.633333333333333,7.55
2010-06-01,Massachusetts,2010-04-01,2,9.2,9.3,9.5,9.5,9.4,8.8,-0.10000000000000142,-0.3000000000000007,9.333333333333334,9.283333333333333
2010-06-01,Michigan,2010-04-01,2,14.0,14.1,14.1,14.3,14.6,14.7,-0.09999999999999964,-0.3000000000000007,14.066666666666668,14.299999999999999
2010-06-01,Minnesota,2010-04-01,2,7.2,7.4,7.3,7.3,7.4,7.4,-0.20000000000000018,-0.09999999999999964,7.300000000000001,7.333333333333333
2010-06-01,Mississippi,2010-04-01,2,11.5,11.5,11.4,10.9,10.6,9.6,0.0,0.5999999999999996,11.466666666666667,10.916666666666666
2010-06-01,Missouri,2010-04-01,2,9.4,9.5,9.4,9.5,9.6,9.5,-0.09999999999999964,-0.09999999999999964,9.433333333333332,9.483333333333333
2010-06-01,Montana,2010-04-01,2,7.1,7.1,6.9,6.8,6.7,6.4,0.0,0.2999999999999998,7.033333333333334,6.833333333333333
2010-06-01,Nebraska,2010-04-01,2,5.0,5.0,4.8,4.6,4.7,4.5,0.0,0.40000000000000036,4.933333333333334,4.766666666666667
2010-06-01,Nevada,2010-04-01,2,13.7,13.4,13.2,13.0,13.0,12.3,0.29999999999999893,0.6999999999999993,13.433333333333332,13.1
2010-06-01,New Hampshire,2010-04-01,2,6.7,7.0,7.1,7.0,7.0,6.7,-0.2999999999999998,-0.2999999999999998,6.933333333333333,6.916666666666667
2010-06-01,New Jersey,2010-04-01,2,9.8,9.8,9.8,9.9,10.1,9.7,0.0,-0.09999999999999964,9.8,9.850000000000001
2010-06-01,New Mexico,2010-04-01,2,8.7,8.8,8.7,8.5,8.3,7.8,-0.10000000000000142,0.1999999999999993,8.733333333333333,8.466666666666667
2010-06-01,New York,2010-04-01,2,8.4,8.6,8.8,8.8,9.0,8.6,-0.1999999999999993,-0.40000000000000036,8.6,8.700000000000001
2010-06-01,North Carolina,2010-04-01,2,10.8,11.1,11.2,11.1,11.2,10.8,-0.29999999999999893,-0.29999999999999893,11.033333333333331,11.033333333333331
2010-06-01,North Dakota,2010-04-01,2,3.8,4.0,4.1,4.2,4.4,4.1,-0.20000000000000018,-0.40000000000000036,3.9666666666666663,4.1000000000000005
2010-06-01,Ohio,2010-04-01,2,10.9,11.0,10.9,10.8,10.9,10.6,-0.09999999999999964,0.09999999999999964,10.933333333333332,10.85
2010-06-01,Oklahoma,2010-04-01,2,6.6,6.6,6.7,6.7,6.6,7.0,0.0,-0.10000000000000053,6.633333333333333,6.699999999999999
2010-06-01,Oregon,2010-04-01,2,10.6,10.6,10.5,10.7,11.0,11.1,0.0,-0.09999999999999964,10.566666666666666,10.75
2010-06-01,Pennsylvania,2010-04-01,2,9.0,9.0,8.9,8.8,8.9,8.5,0.0,0.1999999999999993,8.966666666666667,8.85
2010-06-01,Rhode Island,2010-04-01,2,12.5,12.6,12.7,12.7,12.9,12.7,-0.09999999999999964,-0.1999999999999993,12.6,12.683333333333332
2010-06-01,South Carolina,2010-04-01,2,11.6,12.2,12.5,12.6,12.6,12.3,-0.5999999999999996,-1.0,12.1,12.299999999999999
2010-06-01,South Dakota,2010-04-01,2,4.7,4.8,4.8,4.8,4.7,5.0,-0.09999999999999964,-0.09999999999999964,4.766666666666667,4.8
2010-06-01,Tennessee,2010-04-01,2,10.5,10.6,10.7,10.7,10.9,10.3,-0.09999999999999964,-0.1999999999999993,10.6,10.616666666666667
2010-06-01,Texas,2010-04-01,2,8.3,8.2,8.2,8.2,8.3,8.0,0.10000000000000142,0.10000000000000142,8.233333333333333,8.200000000000001
2010-06-01,Utah,2010-04-01,2,7.3,7.2,7.1,6.8,6.7,6.3,0.09999999999999964,0.5,7.2,6.8999999999999995
2010-06-01,Vermont,2010-04-01,2,6.4,6.5,6.6,6.7,6.9,6.4,-0.09999999999999964,-0.2999999999999998,6.5,6.583333333333333
2010-06-01,Virginia,2010-04-01,2,7.2,7.4,7.2,6.9,6.9,6.6,-0.20000000000000018,0.2999999999999998,7.266666666666667,7.033333333333334
2010-06-01,Washington,2010-04-01,2,9.2,9.5,9.5,9.3,9.5,9.2,-0.3000000000000007,-0.10000000000000142,9.4,9.366666666666667
2010-06-01,West Virginia,2010-04-01,2,9.2,9.5,9.5,9.3,9.1,8.4,-0.3000000000000007,-0.10000000000000142,9.4,9.166666666666666
2010-06-01,Wisconsin,2010-04-01,2,8.5,8.8,8.7,8.7,8.7,8.2,-0.3000000000000007,-0.1999999999999993,8.666666666666666,8.600000000000001
2010-06-01,Wyoming,2010-04-01,2,7.1,7.3,7.5,7.6,7.5,7.2,-0.20000000000000018,-0.5,7.3,7.366666666666667
2010-07-01,Alabama,2010-05-01,2,10.8,11.0,11.0,11.1,11.1,11.0,-0.1999999999999993,-0.29999999999999893,10.933333333333332,11.0
2010-07-01,Alaska,2010-05-01,2,8.3,8.4,8.6,8.5,8.5,8.8,-0.09999999999999964,-0.1999999999999993,8.433333333333335,8.516666666666667
2010-07-01,Arizona,2010-05-01,2,9.6,9.5,9.6,9.5,9.2,9.1,0.09999999999999964,0.09999999999999964,9.566666666666668,9.416666666666668
2010-07-01,Arkansas,2010-05-01,2,7.7,7.8,7.8,7.7,7.6,7.7,-0.09999999999999964,0.0,7.766666666666667,7.716666666666668
2010-07-01,California,2010-05-01,2,12.4,12.6,12.6,12.5,12.5,12.4,-0.1999999999999993,-0.09999999999999964,12.533333333333333,12.5
2010-07-01,Colorado,2010-05-01,2,8.0,8.0,7.9,7.7,7.4,7.5,0.0,0.2999999999999998,7.966666666666666,7.75
2010-07-01,Connecticut,2010-05-01,2,8.9,9.0,9.2,9.1,9.0,8.9,-0.09999999999999964,-0.1999999999999993,9.033333333333333,9.016666666666666
2010-07-01,Delaware,2010-05-01,2,8.8,9.0,9.2,9.2,9.0,9.0,-0.1999999999999993,-0.3999999999999986,9.0,9.033333333333333
2010-07-01,District of Columbia,2010-05-01,2,10.4,11.0,11.6,11.9,12.0,12.1,-0.5999999999999996,-1.5,11.0,11.5
2010-07-01,Florida,2010-05-01,2,11.7,12.0,12.3,12.2,11.9,11.8,-0.3000000000000007,-0.5,12.0,11.983333333333334
2010-07-01,Georgia,2010-05-01,2,10.2,10.4,10.6,10.5,10.4,10.3,-0.20000000000000107,-0.3000000000000007,10.4,10.4
2010-07-01,Hawaii,2010-05-01,2,6.6,6.7,6.9,6.9,6.9,6.9,-0.10000000000000053,-0.3000000000000007,6.733333333333334,6.816666666666666
2010-07-01,Idaho,2010-05-01,2,9.0,9.1,9.4,9.5,9.3,9.1,-0.09999999999999964,-0.5,9.166666666666666,9.233333333333333
2010-07-01,Illinois,2010-05-01,2,10.8,11.2,11.5,11.4,11.3,11.1,-0.3999999999999986,-0.5999999999999996,11.166666666666666,11.216666666666667
2010-07-01,Indiana,2010-05-01,2,10.0,10.0,9.9,9.8,9.7,9.9,0.0,0.1999999999999993,9.966666666666667,9.883333333333335
